grade_start,grade_end,rit_start,typical_growth_mean,sd_growth,measurementscale,season_start,season_end
2,3,143.6,22.68435157,4.953936805,Reading,Spring,Spring
2,3,143.7,22.65877585,4.946895148,Reading,Spring,Spring
2,3,143.8,22.63320013,4.939854987,Reading,Spring,Spring
2,3,143.9,22.60762441,4.932816331,Reading,Spring,Spring
2,3,144.0,22.58204869,4.925779184,Reading,Spring,Spring
2,3,144.1,22.55647297,4.918743554,Reading,Spring,Spring
2,3,144.2,22.53089724,4.911709448,Reading,Spring,Spring
2,3,144.3,22.50532152,4.904676871,Reading,Spring,Spring
2,3,144.4,22.4797458,4.89764583,Reading,Spring,Spring
2,3,144.5,22.45417008,4.890616332,Reading,Spring,Spring
2,3,144.6,22.42859436,4.883588384,Reading,Spring,Spring
2,3,144.7,22.40301864,4.876561992,Reading,Spring,Spring
2,3,144.8,22.37744292,4.869537163,Reading,Spring,Spring
2,3,144.9,22.35186719,4.862513904,Reading,Spring,Spring
2,3,145.0,22.32629147,4.855492221,Reading,Spring,Spring
2,3,145.1,22.30071575,4.848472122,Reading,Spring,Spring
2,3,145.2,22.27514003,4.841453613,Reading,Spring,Spring
2,3,145.3,22.24956431,4.834436702,Reading,Spring,Spring
2,3,145.4,22.22398859,4.827421394,Reading,Spring,Spring
2,3,145.5,22.19841286,4.820407698,Reading,Spring,Spring
2,3,145.6,22.17283714,4.81339562,Reading,Spring,Spring
2,3,145.7,22.14726142,4.806385168,Reading,Spring,Spring
2,3,145.8,22.1216857,4.799376347,Reading,Spring,Spring
2,3,145.9,22.09610998,4.792369167,Reading,Spring,Spring
2,3,146.0,22.07053426,4.785363633,Reading,Spring,Spring
2,3,146.1,22.04495853,4.778359754,Reading,Spring,Spring
2,3,146.2,22.01938281,4.771357536,Reading,Spring,Spring
2,3,146.3,21.99380709,4.764356986,Reading,Spring,Spring
2,3,146.4,21.96823137,4.757358113,Reading,Spring,Spring
2,3,146.5,21.94265565,4.750360923,Reading,Spring,Spring
2,3,146.6,21.91707993,4.743365424,Reading,Spring,Spring
2,3,146.7,21.8915042,4.736371623,Reading,Spring,Spring
2,3,146.8,21.86592848,4.729379528,Reading,Spring,Spring
2,3,146.9,21.84035276,4.722389147,Reading,Spring,Spring
2,3,147.0,21.81477704,4.715400487,Reading,Spring,Spring
2,3,147.1,21.78920132,4.708413556,Reading,Spring,Spring
2,3,147.2,21.7636256,4.701428361,Reading,Spring,Spring
2,3,147.3,21.73804988,4.694444911,Reading,Spring,Spring
2,3,147.4,21.71247415,4.687463212,Reading,Spring,Spring
2,3,147.5,21.68689843,4.680483274,Reading,Spring,Spring
2,3,147.6,21.66132271,4.673505103,Reading,Spring,Spring
2,3,147.7,21.63574699,4.666528708,Reading,Spring,Spring
2,3,147.8,21.61017127,4.659554097,Reading,Spring,Spring
2,3,147.9,21.58459555,4.652581277,Reading,Spring,Spring
2,3,148.0,21.55901982,4.645610257,Reading,Spring,Spring
2,3,148.1,21.5334441,4.638641045,Reading,Spring,Spring
2,3,148.2,21.50786838,4.631673649,Reading,Spring,Spring
2,3,148.3,21.48229266,4.624708078,Reading,Spring,Spring
2,3,148.4,21.45671694,4.617744339,Reading,Spring,Spring
2,3,148.5,21.43114122,4.61078244,Reading,Spring,Spring
2,3,148.6,21.40556549,4.603822391,Reading,Spring,Spring
2,3,148.7,21.37998977,4.5968642,Reading,Spring,Spring
2,3,148.8,21.35441405,4.589907874,Reading,Spring,Spring
2,3,148.9,21.32883833,4.582953423,Reading,Spring,Spring
2,3,149.0,21.30326261,4.576000855,Reading,Spring,Spring
2,3,149.1,21.27768689,4.569050179,Reading,Spring,Spring
2,3,149.2,21.25211116,4.562101403,Reading,Spring,Spring
2,3,149.3,21.22653544,4.555154536,Reading,Spring,Spring
2,3,149.4,21.20095972,4.548209586,Reading,Spring,Spring
2,3,149.5,21.175384,4.541266564,Reading,Spring,Spring
2,3,149.6,21.14980828,4.534325476,Reading,Spring,Spring
2,3,149.7,21.12423256,4.527386333,Reading,Spring,Spring
2,3,149.8,21.09865684,4.520449144,Reading,Spring,Spring
2,3,149.9,21.07308111,4.513513916,Reading,Spring,Spring
2,3,150.0,21.04750539,4.50658066,Reading,Spring,Spring
2,3,150.1,21.02192967,4.499649384,Reading,Spring,Spring
2,3,150.2,20.99635395,4.492720098,Reading,Spring,Spring
2,3,150.3,20.97077823,4.485792811,Reading,Spring,Spring
2,3,150.4,20.94520251,4.478867531,Reading,Spring,Spring
2,3,150.5,20.91962678,4.47194427,Reading,Spring,Spring
2,3,150.6,20.89405106,4.465023035,Reading,Spring,Spring
2,3,150.7,20.86847534,4.458103836,Reading,Spring,Spring
2,3,150.8,20.84289962,4.451186683,Reading,Spring,Spring
2,3,150.9,20.8173239,4.444271585,Reading,Spring,Spring
2,3,151.0,20.79174818,4.437358552,Reading,Spring,Spring
2,3,151.1,20.76617245,4.430447594,Reading,Spring,Spring
2,3,151.2,20.74059673,4.42353872,Reading,Spring,Spring
2,3,151.3,20.71502101,4.41663194,Reading,Spring,Spring
2,3,151.4,20.68944529,4.409727264,Reading,Spring,Spring
2,3,151.5,20.66386957,4.402824702,Reading,Spring,Spring
2,3,151.6,20.63829385,4.395924263,Reading,Spring,Spring
2,3,151.7,20.61271812,4.389025959,Reading,Spring,Spring
2,3,151.8,20.5871424,4.382129798,Reading,Spring,Spring
2,3,151.9,20.56156668,4.375235791,Reading,Spring,Spring
2,3,152.0,20.53599096,4.368343949,Reading,Spring,Spring
2,3,152.1,20.51041524,4.36145428,Reading,Spring,Spring
2,3,152.2,20.48483952,4.354566797,Reading,Spring,Spring
2,3,152.3,20.4592638,4.347681509,Reading,Spring,Spring
2,3,152.4,20.43368807,4.340798426,Reading,Spring,Spring
2,3,152.5,20.40811235,4.33391756,Reading,Spring,Spring
2,3,152.6,20.38253663,4.32703892,Reading,Spring,Spring
2,3,152.7,20.35696091,4.320162518,Reading,Spring,Spring
2,3,152.8,20.33138519,4.313288363,Reading,Spring,Spring
2,3,152.9,20.30580947,4.306416468,Reading,Spring,Spring
2,3,153.0,20.28023374,4.299546842,Reading,Spring,Spring
2,3,153.1,20.25465802,4.292679496,Reading,Spring,Spring
2,3,153.2,20.2290823,4.285814442,Reading,Spring,Spring
2,3,153.3,20.20350658,4.27895169,Reading,Spring,Spring
2,3,153.4,20.17793086,4.272091253,Reading,Spring,Spring
2,3,153.5,20.15235514,4.265233139,Reading,Spring,Spring
2,3,153.6,20.12677941,4.258377362,Reading,Spring,Spring
2,3,153.7,20.10120369,4.251523932,Reading,Spring,Spring
2,3,153.8,20.07562797,4.244672861,Reading,Spring,Spring
2,3,153.9,20.05005225,4.23782416,Reading,Spring,Spring
2,3,154.0,20.02447653,4.230977841,Reading,Spring,Spring
2,3,154.1,19.99890081,4.224133914,Reading,Spring,Spring
2,3,154.2,19.97332508,4.217292393,Reading,Spring,Spring
2,3,154.3,19.94774936,4.210453288,Reading,Spring,Spring
2,3,154.4,19.92217364,4.203616612,Reading,Spring,Spring
2,3,154.5,19.89659792,4.196782375,Reading,Spring,Spring
2,3,154.6,19.8710222,4.189950591,Reading,Spring,Spring
2,3,154.7,19.84544648,4.183121272,Reading,Spring,Spring
2,3,154.8,19.81987076,4.176294428,Reading,Spring,Spring
2,3,154.9,19.79429503,4.169470073,Reading,Spring,Spring
2,3,155.0,19.76871931,4.162648218,Reading,Spring,Spring
2,3,155.1,19.74314359,4.155828877,Reading,Spring,Spring
2,3,155.2,19.71756787,4.149012061,Reading,Spring,Spring
2,3,155.3,19.69199215,4.142197783,Reading,Spring,Spring
2,3,155.4,19.66641643,4.135386055,Reading,Spring,Spring
2,3,155.5,19.6408407,4.12857689,Reading,Spring,Spring
2,3,155.6,19.61526498,4.121770301,Reading,Spring,Spring
2,3,155.7,19.58968926,4.1149663,Reading,Spring,Spring
2,3,155.8,19.56411354,4.108164901,Reading,Spring,Spring
2,3,155.9,19.53853782,4.101366116,Reading,Spring,Spring
2,3,156.0,19.5129621,4.094569959,Reading,Spring,Spring
2,3,156.1,19.48738637,4.087776442,Reading,Spring,Spring
2,3,156.2,19.46181065,4.080985578,Reading,Spring,Spring
2,3,156.3,19.43623493,4.074197382,Reading,Spring,Spring
2,3,156.4,19.41065921,4.067411865,Reading,Spring,Spring
2,3,156.5,19.38508349,4.060629043,Reading,Spring,Spring
2,3,156.6,19.35950777,4.053848927,Reading,Spring,Spring
2,3,156.7,19.33393204,4.047071533,Reading,Spring,Spring
2,3,156.8,19.30835632,4.040296873,Reading,Spring,Spring
2,3,156.9,19.2827806,4.033524961,Reading,Spring,Spring
2,3,157.0,19.25720488,4.026755811,Reading,Spring,Spring
2,3,157.1,19.23162916,4.019989438,Reading,Spring,Spring
2,3,157.2,19.20605344,4.013225854,Reading,Spring,Spring
2,3,157.3,19.18047772,4.006465075,Reading,Spring,Spring
2,3,157.4,19.15490199,3.999707114,Reading,Spring,Spring
2,3,157.5,19.12932627,3.992951986,Reading,Spring,Spring
2,3,157.6,19.10375055,3.986199706,Reading,Spring,Spring
2,3,157.7,19.07817483,3.979450287,Reading,Spring,Spring
2,3,157.8,19.05259911,3.972703744,Reading,Spring,Spring
2,3,157.9,19.02702339,3.965960092,Reading,Spring,Spring
2,3,158.0,19.00144766,3.959219346,Reading,Spring,Spring
2,3,158.1,18.97587194,3.952481521,Reading,Spring,Spring
2,3,158.2,18.95029622,3.945746631,Reading,Spring,Spring
2,3,158.3,18.9247205,3.939014692,Reading,Spring,Spring
2,3,158.4,18.89914478,3.932285719,Reading,Spring,Spring
2,3,158.5,18.87356906,3.925559726,Reading,Spring,Spring
2,3,158.6,18.84799333,3.91883673,Reading,Spring,Spring
2,3,158.7,18.82241761,3.912116746,Reading,Spring,Spring
2,3,158.8,18.79684189,3.905399789,Reading,Spring,Spring
2,3,158.9,18.77126617,3.898685876,Reading,Spring,Spring
2,3,159.0,18.74569045,3.891975021,Reading,Spring,Spring
2,3,159.1,18.72011473,3.88526724,Reading,Spring,Spring
2,3,159.2,18.694539,3.87856255,Reading,Spring,Spring
2,3,159.3,18.66896328,3.871860967,Reading,Spring,Spring
2,3,159.4,18.64338756,3.865162507,Reading,Spring,Spring
2,3,159.5,18.61781184,3.858467185,Reading,Spring,Spring
2,3,159.6,18.59223612,3.851775019,Reading,Spring,Spring
2,3,159.7,18.5666604,3.845086025,Reading,Spring,Spring
2,3,159.8,18.54108468,3.83840022,Reading,Spring,Spring
2,3,159.9,18.51550895,3.831717619,Reading,Spring,Spring
2,3,160.0,18.48993323,3.825038241,Reading,Spring,Spring
2,3,160.1,18.46435751,3.818362101,Reading,Spring,Spring
2,3,160.2,18.43878179,3.811689218,Reading,Spring,Spring
2,3,160.3,18.41320607,3.805019607,Reading,Spring,Spring
2,3,160.4,18.38763035,3.798353287,Reading,Spring,Spring
2,3,160.5,18.36205462,3.791690274,Reading,Spring,Spring
2,3,160.6,18.3364789,3.785030586,Reading,Spring,Spring
2,3,160.7,18.31090318,3.778374241,Reading,Spring,Spring
2,3,160.8,18.28532746,3.771721256,Reading,Spring,Spring
2,3,160.9,18.25975174,3.76507165,Reading,Spring,Spring
2,3,161.0,18.23417602,3.75842544,Reading,Spring,Spring
2,3,161.1,18.20860029,3.751782643,Reading,Spring,Spring
2,3,161.2,18.18302457,3.745143279,Reading,Spring,Spring
2,3,161.3,18.15744885,3.738507366,Reading,Spring,Spring
2,3,161.4,18.13187313,3.731874922,Reading,Spring,Spring
2,3,161.5,18.10629741,3.725245965,Reading,Spring,Spring
2,3,161.6,18.08072169,3.718620515,Reading,Spring,Spring
2,3,161.7,18.05514596,3.711998589,Reading,Spring,Spring
2,3,161.8,18.02957024,3.705380207,Reading,Spring,Spring
2,3,161.9,18.00399452,3.698765389,Reading,Spring,Spring
2,3,162.0,17.9784188,3.692154152,Reading,Spring,Spring
2,3,162.1,17.95284308,3.685546516,Reading,Spring,Spring
2,3,162.2,17.92726736,3.678942502,Reading,Spring,Spring
2,3,162.3,17.90169164,3.672342127,Reading,Spring,Spring
2,3,162.4,17.87611591,3.665745413,Reading,Spring,Spring
2,3,162.5,17.85054019,3.659152378,Reading,Spring,Spring
2,3,162.6,17.82496447,3.652563043,Reading,Spring,Spring
2,3,162.7,17.79938875,3.645977427,Reading,Spring,Spring
2,3,162.8,17.77381303,3.639395552,Reading,Spring,Spring
2,3,162.9,17.74823731,3.632817437,Reading,Spring,Spring
2,3,163.0,17.72266158,3.626243102,Reading,Spring,Spring
2,3,163.1,17.69708586,3.619672569,Reading,Spring,Spring
2,3,163.2,17.67151014,3.613105857,Reading,Spring,Spring
2,3,163.3,17.64593442,3.606542989,Reading,Spring,Spring
2,3,163.4,17.6203587,3.599983984,Reading,Spring,Spring
2,3,163.5,17.59478298,3.593428865,Reading,Spring,Spring
2,3,163.6,17.56920725,3.586877652,Reading,Spring,Spring
2,3,163.7,17.54363153,3.580330367,Reading,Spring,Spring
2,3,163.8,17.51805581,3.573787031,Reading,Spring,Spring
2,3,163.9,17.49248009,3.567247666,Reading,Spring,Spring
2,3,164.0,17.46690437,3.560712294,Reading,Spring,Spring
2,3,164.1,17.44132865,3.554180938,Reading,Spring,Spring
2,3,164.2,17.41575292,3.547653618,Reading,Spring,Spring
2,3,164.3,17.3901772,3.541130359,Reading,Spring,Spring
2,3,164.4,17.36460148,3.534611181,Reading,Spring,Spring
2,3,164.5,17.33902576,3.528096108,Reading,Spring,Spring
2,3,164.6,17.31345004,3.521585162,Reading,Spring,Spring
2,3,164.7,17.28787432,3.515078367,Reading,Spring,Spring
2,3,164.8,17.2622986,3.508575745,Reading,Spring,Spring
2,3,164.9,17.23672287,3.502077319,Reading,Spring,Spring
2,3,165.0,17.21114715,3.495583114,Reading,Spring,Spring
2,3,165.1,17.18557143,3.489093153,Reading,Spring,Spring
2,3,165.2,17.15999571,3.482607459,Reading,Spring,Spring
2,3,165.3,17.13441999,3.476126056,Reading,Spring,Spring
2,3,165.4,17.10884427,3.469648969,Reading,Spring,Spring
2,3,165.5,17.08326854,3.463176221,Reading,Spring,Spring
2,3,165.6,17.05769282,3.456707837,Reading,Spring,Spring
2,3,165.7,17.0321171,3.450243842,Reading,Spring,Spring
2,3,165.8,17.00654138,3.44378426,Reading,Spring,Spring
2,3,165.9,16.98096566,3.437329115,Reading,Spring,Spring
2,3,166.0,16.95538994,3.430878434,Reading,Spring,Spring
2,3,166.1,16.92981421,3.424432242,Reading,Spring,Spring
2,3,166.2,16.90423849,3.417990563,Reading,Spring,Spring
2,3,166.3,16.87866277,3.411553423,Reading,Spring,Spring
2,3,166.4,16.85308705,3.405120848,Reading,Spring,Spring
2,3,166.5,16.82751133,3.398692865,Reading,Spring,Spring
2,3,166.6,16.80193561,3.392269498,Reading,Spring,Spring
2,3,166.7,16.77635988,3.385850775,Reading,Spring,Spring
2,3,166.8,16.75078416,3.379436721,Reading,Spring,Spring
2,3,166.9,16.72520844,3.373027364,Reading,Spring,Spring
2,3,167.0,16.69963272,3.366622731,Reading,Spring,Spring
2,3,167.1,16.674057,3.360222847,Reading,Spring,Spring
2,3,167.2,16.64848128,3.353827741,Reading,Spring,Spring
2,3,167.3,16.62290556,3.34743744,Reading,Spring,Spring
2,3,167.4,16.59732983,3.341051971,Reading,Spring,Spring
2,3,167.5,16.57175411,3.334671363,Reading,Spring,Spring
2,3,167.6,16.54617839,3.328295642,Reading,Spring,Spring
2,3,167.7,16.52060267,3.321924838,Reading,Spring,Spring
2,3,167.8,16.49502695,3.315558978,Reading,Spring,Spring
2,3,167.9,16.46945123,3.309198092,Reading,Spring,Spring
2,3,168.0,16.4438755,3.302842207,Reading,Spring,Spring
2,3,168.1,16.41829978,3.296491353,Reading,Spring,Spring
2,3,168.2,16.39272406,3.29014556,Reading,Spring,Spring
2,3,168.3,16.36714834,3.283804855,Reading,Spring,Spring
2,3,168.4,16.34157262,3.277469269,Reading,Spring,Spring
2,3,168.5,16.3159969,3.271138832,Reading,Spring,Spring
2,3,168.6,16.29042117,3.264813573,Reading,Spring,Spring
2,3,168.7,16.26484545,3.258493523,Reading,Spring,Spring
2,3,168.8,16.23926973,3.252178713,Reading,Spring,Spring
2,3,168.9,16.21369401,3.245869171,Reading,Spring,Spring
2,3,169.0,16.18811829,3.23956493,Reading,Spring,Spring
2,3,169.1,16.16254257,3.233266021,Reading,Spring,Spring
2,3,169.2,16.13696684,3.226972474,Reading,Spring,Spring
2,3,169.3,16.11139112,3.220684321,Reading,Spring,Spring
2,3,169.4,16.0858154,3.214401594,Reading,Spring,Spring
2,3,169.5,16.06023968,3.208124324,Reading,Spring,Spring
2,3,169.6,16.03466396,3.201852544,Reading,Spring,Spring
2,3,169.7,16.00908824,3.195586286,Reading,Spring,Spring
2,3,169.8,15.98351252,3.189325583,Reading,Spring,Spring
2,3,169.9,15.95793679,3.183070467,Reading,Spring,Spring
2,3,170.0,15.93236107,3.176820971,Reading,Spring,Spring
2,3,170.1,15.90678535,3.170577129,Reading,Spring,Spring
2,3,170.2,15.88120963,3.164338974,Reading,Spring,Spring
2,3,170.3,15.85563391,3.15810654,Reading,Spring,Spring
2,3,170.4,15.83005819,3.151879861,Reading,Spring,Spring
2,3,170.5,15.80448246,3.14565897,Reading,Spring,Spring
2,3,170.6,15.77890674,3.139443902,Reading,Spring,Spring
2,3,170.7,15.75333102,3.133234693,Reading,Spring,Spring
2,3,170.8,15.7277553,3.127031376,Reading,Spring,Spring
2,3,170.9,15.70217958,3.120833987,Reading,Spring,Spring
2,3,171.0,15.67660386,3.114642562,Reading,Spring,Spring
2,3,171.1,15.65102813,3.108457136,Reading,Spring,Spring
2,3,171.2,15.62545241,3.102277744,Reading,Spring,Spring
2,3,171.3,15.59987669,3.096104423,Reading,Spring,Spring
2,3,171.4,15.57430097,3.08993721,Reading,Spring,Spring
2,3,171.5,15.54872525,3.083776141,Reading,Spring,Spring
2,3,171.6,15.52314953,3.077621253,Reading,Spring,Spring
2,3,171.7,15.4975738,3.071472582,Reading,Spring,Spring
2,3,171.8,15.47199808,3.065330168,Reading,Spring,Spring
2,3,171.9,15.44642236,3.059194046,Reading,Spring,Spring
2,3,172.0,15.42084664,3.053064256,Reading,Spring,Spring
2,3,172.1,15.39527092,3.046940835,Reading,Spring,Spring
2,3,172.2,15.3696952,3.040823821,Reading,Spring,Spring
2,3,172.3,15.34411948,3.034713255,Reading,Spring,Spring
2,3,172.4,15.31854375,3.028609173,Reading,Spring,Spring
2,3,172.5,15.29296803,3.022511617,Reading,Spring,Spring
2,3,172.6,15.26739231,3.016420625,Reading,Spring,Spring
2,3,172.7,15.24181659,3.010336238,Reading,Spring,Spring
2,3,172.8,15.21624087,3.004258495,Reading,Spring,Spring
2,3,172.9,15.19066515,2.998187436,Reading,Spring,Spring
2,3,173.0,15.16508942,2.992123104,Reading,Spring,Spring
2,3,173.1,15.1395137,2.986065537,Reading,Spring,Spring
2,3,173.2,15.11393798,2.980014779,Reading,Spring,Spring
2,3,173.3,15.08836226,2.973970869,Reading,Spring,Spring
2,3,173.4,15.06278654,2.967933851,Reading,Spring,Spring
2,3,173.5,15.03721082,2.961903766,Reading,Spring,Spring
2,3,173.6,15.01163509,2.955880657,Reading,Spring,Spring
2,3,173.7,14.98605937,2.949864567,Reading,Spring,Spring
2,3,173.8,14.96048365,2.943855537,Reading,Spring,Spring
2,3,173.9,14.93490793,2.937853613,Reading,Spring,Spring
2,3,174.0,14.90933221,2.931858837,Reading,Spring,Spring
2,3,174.1,14.88375649,2.925871253,Reading,Spring,Spring
2,3,174.2,14.85818076,2.919890906,Reading,Spring,Spring
2,3,174.3,14.83260504,2.913917841,Reading,Spring,Spring
2,3,174.4,14.80702932,2.907952101,Reading,Spring,Spring
2,3,174.5,14.7814536,2.901993732,Reading,Spring,Spring
2,3,174.6,14.75587788,2.896042781,Reading,Spring,Spring
2,3,174.7,14.73030216,2.890099291,Reading,Spring,Spring
2,3,174.8,14.70472644,2.884163311,Reading,Spring,Spring
2,3,174.9,14.67915071,2.878234885,Reading,Spring,Spring
2,3,175.0,14.65357499,2.872314062,Reading,Spring,Spring
2,3,175.1,14.62799927,2.866400887,Reading,Spring,Spring
2,3,175.2,14.60242355,2.860495409,Reading,Spring,Spring
2,3,175.3,14.57684783,2.854597675,Reading,Spring,Spring
2,3,175.4,14.55127211,2.848707734,Reading,Spring,Spring
2,3,175.5,14.52569638,2.842825633,Reading,Spring,Spring
2,3,175.6,14.50012066,2.836951422,Reading,Spring,Spring
2,3,175.7,14.47454494,2.831085149,Reading,Spring,Spring
2,3,175.8,14.44896922,2.825226865,Reading,Spring,Spring
2,3,175.9,14.4233935,2.819376618,Reading,Spring,Spring
2,3,176.0,14.39781778,2.81353446,Reading,Spring,Spring
2,3,176.1,14.37224205,2.80770044,Reading,Spring,Spring
2,3,176.2,14.34666633,2.801874609,Reading,Spring,Spring
2,3,176.3,14.32109061,2.796057019,Reading,Spring,Spring
2,3,176.4,14.29551489,2.790247721,Reading,Spring,Spring
2,3,176.5,14.26993917,2.784446766,Reading,Spring,Spring
2,3,176.6,14.24436345,2.778654209,Reading,Spring,Spring
2,3,176.7,14.21878772,2.7728701,Reading,Spring,Spring
2,3,176.8,14.193212,2.767094492,Reading,Spring,Spring
2,3,176.9,14.16763628,2.76132744,Reading,Spring,Spring
2,3,177.0,14.14206056,2.755568997,Reading,Spring,Spring
2,3,177.1,14.11648484,2.749819217,Reading,Spring,Spring
2,3,177.2,14.09090912,2.744078154,Reading,Spring,Spring
2,3,177.3,14.0653334,2.738345864,Reading,Spring,Spring
2,3,177.4,14.03975767,2.732622401,Reading,Spring,Spring
2,3,177.5,14.01418195,2.726907821,Reading,Spring,Spring
2,3,177.6,13.98860623,2.72120218,Reading,Spring,Spring
2,3,177.7,13.96303051,2.715505535,Reading,Spring,Spring
2,3,177.8,13.93745479,2.709817942,Reading,Spring,Spring
2,3,177.9,13.91187907,2.704139458,Reading,Spring,Spring
2,3,178.0,13.88630334,2.69847014,Reading,Spring,Spring
2,3,178.1,13.86072762,2.692810047,Reading,Spring,Spring
2,3,178.2,13.8351519,2.687159238,Reading,Spring,Spring
2,3,178.3,13.80957618,2.681517769,Reading,Spring,Spring
2,3,178.4,13.78400046,2.675885702,Reading,Spring,Spring
2,3,178.5,13.75842474,2.670263094,Reading,Spring,Spring
2,3,178.6,13.73284901,2.664650007,Reading,Spring,Spring
2,3,178.7,13.70727329,2.6590465,Reading,Spring,Spring
2,3,178.8,13.68169757,2.653452634,Reading,Spring,Spring
2,3,178.9,13.65612185,2.64786847,Reading,Spring,Spring
2,3,179.0,13.63054613,2.64229407,Reading,Spring,Spring
2,3,179.1,13.60497041,2.636729496,Reading,Spring,Spring
2,3,179.2,13.57939468,2.631174809,Reading,Spring,Spring
2,3,179.3,13.55381896,2.625630073,Reading,Spring,Spring
2,3,179.4,13.52824324,2.620095351,Reading,Spring,Spring
2,3,179.5,13.50266752,2.614570706,Reading,Spring,Spring
2,3,179.6,13.4770918,2.609056203,Reading,Spring,Spring
2,3,179.7,13.45151608,2.603551905,Reading,Spring,Spring
2,3,179.8,13.42594036,2.598057879,Reading,Spring,Spring
2,3,179.9,13.40036463,2.592574188,Reading,Spring,Spring
2,3,180.0,13.37478891,2.5871009,Reading,Spring,Spring
2,3,180.1,13.34921319,2.581638079,Reading,Spring,Spring
2,3,180.2,13.32363747,2.576185793,Reading,Spring,Spring
2,3,180.3,13.29806175,2.570744108,Reading,Spring,Spring
2,3,180.4,13.27248603,2.565313092,Reading,Spring,Spring
2,3,180.5,13.2469103,2.559892814,Reading,Spring,Spring
