id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
147566,2010,10,1,0,0,0,1,0,0,"black",1,0,1,7,62.0862,3.845527,.6956489,0
170588,2010,10,1,0,0,0,1,0,0,"black",1,0,1,7,57.52385,2.457744,.0562266,0
177044,2010,10,0,1,0,0,1,0,0,"black",1,0,0,7,51.54483,3.002011,.3952655,0
181577,2010,10,1,0,0,0,0,0,1,"native",1,0,0,7,59.72628,1.967013,.9052291,0
182435,2010,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,60.02339,3.433336,.1385743,0
198122,2010,10,1,0,0,0,1,0,0,"black",1,0,0,7,61.77075,2.143924,.8861244,0
199974,2010,10,1,0,0,1,0,0,0,"white",1,0,1,7,52.47414,3.056167,.9545335,0
206828,2010,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,54.97253,2.051212,.3978756,0
207539,2010,10,1,0,0,0,1,0,0,"black",1,0,1,7,53.79005,4.051322,.0245381,0
214899,2010,10,1,0,0,1,0,0,0,"white",1,0,0,7,56.47358,2.621308,.5346287,0
229964,2010,10,0,1,0,0,1,0,0,"black",1,0,1,7,55.05839,4.495929,.5328274,0
240356,2010,10,1,0,1,0,0,0,0,"hispanic",1,1,0,7,62.23465,2.948056,.5620748,0
247229,2010,10,1,0,0,0,0,1,0,"asian",1,1,0,7,56.80238,1.220684,.3186325,0
261443,2010,10,1,0,0,0,0,1,0,"asian",1,1,0,7,60.78919,3.882187,.3320324,0
279730,2010,10,0,1,1,0,0,0,0,"hispanic",1,0,1,7,58.64271,3.097606,.9523529,0
288299,2010,10,1,0,0,0,1,0,0,"black",0,0,1,7,58.90183,2.746409,.6554748,0
289439,2010,10,1,0,1,0,0,0,0,"hispanic",1,0,0,7,55.31398,2.999218,.870612,0
291168,2010,10,0,1,1,0,0,0,0,"hispanic",1,0,1,7,60.8475,2.576449,.138852,0
37085,2010,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,64.69418,2.300727,.3404141,0
51642,2010,11,1,0,1,0,0,0,0,"hispanic",1,1,0,7,64.56944,2.470638,.1311047,0
78186,2010,11,1,0,0,0,1,0,0,"black",1,0,1,7,64.39965,1.311193,.8196635,0
89393,2010,11,0,1,1,0,0,0,0,"hispanic",0,0,1,7,62.98763,1.906498,.2526314,0
93765,2010,11,0,1,0,0,1,0,0,"black",0,0,0,7,63.63339,5.040948,.8185406,0
95661,2010,11,0,1,0,0,1,0,0,"black",0,0,0,7,65.52814,3.982268,.7637294,0
97648,2010,11,1,0,0,1,0,0,0,"white",1,0,0,7,61.40844,1.289004,.4604589,0
135817,2010,11,1,0,0,0,1,0,0,"black",1,0,0,7,63.27681,4.898961,.0505703,0
145662,2010,11,1,0,0,0,1,0,0,"black",1,0,0,7,63.15144,3.718195,.8673356,0
152223,2010,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,62.99221,3.363475,.6492968,0
160562,2010,11,0,1,0,0,1,0,0,"black",1,0,0,7,60.36771,2.606322,.2013041,0
169797,2010,11,1,0,0,0,1,0,0,"black",1,1,0,7,60.71667,4.687707,.6122721,0
171140,2010,11,1,0,0,0,1,0,0,"black",1,0,0,7,66.07918,3.423754,.453572,0
213442,2010,11,1,0,0,0,1,0,0,"black",1,0,0,7,65.81133,3.78748,.0755122,0
230664,2010,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,65.15965,2.973749,.5086954,0
249516,2010,11,0,1,0,0,0,1,0,"asian",1,0,0,7,64.57935,1.63944,.0488124,0
270982,2010,11,1,0,0,0,0,1,0,"asian",1,0,0,7,60.55539,2.837216,.9629977,0
277447,2010,11,1,0,1,0,0,0,0,"hispanic",0,1,0,7,59.9995,2.999315,.8707952,0
277842,2010,11,1,0,0,0,0,1,0,"asian",1,0,0,7,68.0965,3.932015,.7042326,0
279835,2010,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,64.62101,2.873652,.2657382,0
281298,2010,11,0,1,1,0,0,0,0,"hispanic",1,0,0,7,61.85049,2.421874,.7542654,0
296538,2010,11,0,1,0,1,0,0,0,"white",1,0,0,7,60.23675,3.245911,.3171189,0
297022,2010,11,1,0,0,0,0,1,0,"asian",0,0,1,7,61.50262,2.975858,.0999787,0
8710,2010,12,1,0,0,0,0,1,0,"asian",1,1,0,7,65.15806,3.602095,.0884872,0
19194,2010,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,64.82023,3.15565,.136632,0
21314,2010,12,0,1,0,1,0,0,0,"white",1,0,0,7,65.19426,.6614261,.6870639,0
29303,2010,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,67.09725,2.921472,.1212708,0
34398,2010,12,0,1,0,0,0,1,0,"asian",1,1,0,7,69.23692,2.862632,.986597,0
38011,2010,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,67.00762,2.841275,.3548428,0
100862,2010,12,0,1,0,1,0,0,0,"white",1,0,0,7,69.6807,4.002428,.119075,0
142856,2010,12,1,0,0,0,0,1,0,"asian",1,0,0,7,68.38173,3.428415,.5829542,0
171490,2010,12,0,1,0,0,1,0,0,"black",1,0,0,7,65.18596,3.615238,.3508035,0
173455,2010,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,65.21977,2.198075,.6695475,0
179840,2010,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,69.80225,2.773123,.0198546,0
191742,2010,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,66.44033,1.949589,.5174542,0
201288,2010,12,1,0,0,0,1,0,0,"black",1,0,0,7,66.30962,3.129325,.6834933,0
215735,2010,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,66.18052,2.657821,.234219,0
218747,2010,12,1,0,0,0,1,0,0,"black",1,0,0,7,68.99342,.8682275,.2059604,0
224868,2010,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,65.51077,3.394727,.9912714,0
225762,2010,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,67.14937,2.631507,.0409187,0
229094,2010,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,63.67198,3.662348,.6833645,0
254031,2010,12,0,1,0,1,0,0,0,"white",1,0,0,7,67.68099,3.701583,.8842596,0
257685,2010,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,66.19894,2.122716,.145172,0
274368,2010,12,0,1,0,0,1,0,0,"black",1,0,0,7,64.43174,4.184098,.8009096,0
281203,2010,12,1,0,0,0,1,0,0,"black",1,0,0,7,66.67046,2.799807,.8135179,0
283742,2010,12,1,0,1,0,0,0,0,"hispanic",1,0,1,7,67.30963,2.12677,.0350826,0
286743,2010,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,65.62341,2.281786,.2230961,0
288795,2010,12,0,1,0,0,0,1,0,"asian",1,1,0,7,66.95371,4.302497,.8045714,0
297439,2010,12,0,1,0,0,0,1,0,"asian",1,1,0,7,65.37378,1.598626,.8172893,0
2659,2010,13,1,0,0,1,0,0,0,"white",0,0,0,7,70.53555,2.212332,.0347496,0
24496,2010,13,0,1,0,0,1,0,0,"black",1,0,0,7,66.79935,3.379292,.2265851,0
51024,2010,13,0,1,0,0,1,0,0,"black",0,0,0,7,69.44372,4.291633,.9922763,0
78503,2010,13,1,0,0,0,1,0,0,"black",1,0,0,7,69.4818,3.386585,.5797611,0
107243,2010,13,0,1,0,1,0,0,0,"white",1,0,0,7,73.7041,2.651557,.7937639,0
135150,2010,13,0,1,0,1,0,0,0,"white",1,0,0,7,70.42071,2.358128,.2582304,0
143114,2010,13,0,1,0,0,0,1,0,"asian",1,1,0,7,69.27605,2.708858,.5108811,0
162404,2010,13,0,1,0,0,1,0,0,"black",1,0,0,7,71.73085,3.304858,.67125,0
166252,2010,13,1,0,0,0,1,0,0,"black",1,0,1,7,74.19041,1.789984,.7721737,0
170836,2010,13,1,0,0,0,1,0,0,"black",1,0,0,7,74.80313,3.266798,.1794862,0
179775,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.69231,3.592991,.7673141,0
180099,2010,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,69.19848,3.187503,.4163053,0
182475,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,72.01168,4.266801,.4825991,0
182871,2010,13,0,1,1,0,0,0,0,"hispanic",0,1,0,7,73.39312,1.88082,.0488903,0
183120,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,1,7,70.33476,1.799464,.7529454,0
183286,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,70.61777,2.632904,.5243537,0
193856,2010,13,1,0,0,1,0,0,0,"white",1,0,0,7,72.48596,2.942472,.3310069,0
203858,2010,13,1,0,0,0,1,0,0,"black",1,0,0,7,71.53277,2.230932,.5791975,0
209600,2010,13,0,1,0,1,0,0,0,"white",1,0,0,7,70.5801,3.133064,.594364,0
216080,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.46558,2.331343,.7997916,0
216227,2010,13,1,0,1,0,0,0,0,"hispanic",0,0,1,7,70.85733,3.331836,.6977606,0
222335,2010,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,70.41998,4.966812,.2288209,0
232333,2010,13,0,1,0,1,0,0,0,"white",1,0,0,7,70.24845,3.157826,.5846278,0
246123,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,69.08931,3.864565,.3370554,0
267786,2010,13,1,0,0,1,0,0,0,"white",0,0,0,7,69.52879,1.82168,.3961392,0
272595,2010,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,69.08372,2.983535,.4032981,0
272934,2010,13,0,1,1,0,0,0,0,"hispanic",0,1,0,7,69.78751,2.224401,.8588013,0
287396,2010,13,0,1,0,0,1,0,0,"black",1,0,0,7,70.26118,2.908858,.7195898,0
290056,2010,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.71582,2.174844,.0706997,0
294487,2010,13,0,1,0,0,0,1,0,"asian",1,0,0,7,71.14788,4.431293,.5797279,0
37495,2010,14,0,1,1,0,0,0,0,"hispanic",1,1,1,7,76.68353,2.116349,.5097564,0
68002,2010,14,1,0,0,1,0,0,0,"white",0,0,1,7,75.6015,3.401195,.9593577,0
74051,2010,14,0,1,0,0,0,1,0,"asian",1,0,0,7,74.20582,1.212732,.1628901,0
87973,2010,14,1,0,0,0,1,0,0,"black",0,0,0,7,74.9824,2.686095,.4227987,0
91895,2010,14,1,0,0,0,1,0,0,"black",0,0,0,7,77.1506,2.988959,.4782515,0
113362,2010,14,1,0,0,0,0,1,0,"asian",1,0,0,7,77.23309,2.758878,.2953236,0
130886,2010,14,1,0,0,0,0,1,0,"asian",1,0,0,7,74.547,2.436571,.7508648,0
132386,2010,14,1,0,0,1,0,0,0,"white",0,0,0,7,73.61662,2.197493,.7067224,0
194006,2010,14,1,0,0,0,1,0,0,"black",1,0,0,7,74.29832,2.166221,.301605,0
197590,2010,14,0,1,0,0,1,0,0,"black",1,0,0,7,74.00005,3.721274,.239924,0
200160,2010,14,1,0,0,0,1,0,0,"black",0,0,0,7,78.98118,1.923971,.6480089,0
211757,2010,14,1,0,0,0,1,0,0,"black",1,0,0,7,75.24266,2.79933,.2448956,0
216621,2010,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,72.403,1.704423,.5615608,0
261679,2010,14,0,1,1,0,0,0,0,"hispanic",1,1,0,7,74.24176,3.21119,.4974954,0
267999,2010,14,0,1,1,0,0,0,0,"hispanic",1,1,0,7,75.10347,2.974872,.1900914,0
268189,2010,14,0,1,1,0,0,0,0,"hispanic",0,0,0,7,77.32319,2.875891,.1364412,0
273425,2010,14,0,1,0,0,1,0,0,"black",1,0,0,7,72.67727,3.034438,.8425919,0
278457,2010,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.69947,2.276675,.2771995,0
278549,2010,14,1,0,1,0,0,0,0,"hispanic",1,0,0,7,78.49244,3.739797,.6816845,0
283153,2010,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,71.9072,1.91204,.2393347,0
287681,2010,14,0,1,1,0,0,0,0,"hispanic",1,1,0,7,74.09809,4.364502,.612676,0
4010,2010,15,0,1,1,0,0,0,0,"hispanic",1,0,0,7,83.14391,3.088977,.0024877,0
16971,2010,15,0,1,0,1,0,0,0,"white",1,0,0,7,77.99728,2.200485,.5047213,0
20064,2010,15,1,0,1,0,0,0,0,"hispanic",1,0,0,7,80.44624,4.633359,.0607459,0
31607,2010,15,0,1,1,0,0,0,0,"hispanic",0,0,0,7,82.62041,2.865372,.510851,0
39290,2010,15,1,0,1,0,0,0,0,"hispanic",0,0,0,7,82.19508,.1894929,.2260199,0
71143,2010,15,0,1,0,1,0,0,0,"white",1,0,0,7,83.61391,4.309736,.2102772,0
75953,2010,15,0,1,0,0,1,0,0,"black",1,1,0,7,79.72386,4.021239,.5677621,0
96325,2010,15,0,1,0,0,0,1,0,"asian",0,0,0,7,75.75633,3.370581,.5010068,0
98951,2010,15,0,1,0,1,0,0,0,"white",1,0,0,7,81.89567,4.854457,.8089401,0
111343,2010,15,1,0,0,0,1,0,0,"black",1,0,0,7,82.66874,3.322455,.3707132,0
120838,2010,15,1,0,0,1,0,0,0,"white",1,0,0,7,74.62543,1.670115,.8941291,0
139838,2010,15,0,1,1,0,0,0,0,"hispanic",1,1,0,7,83.21412,2.153485,.9635633,0
141774,2010,15,0,1,0,0,0,1,0,"asian",0,0,0,7,81.48376,4.31586,.3449177,0
170681,2010,15,1,0,0,0,1,0,0,"black",0,0,0,7,80.55962,4.153623,.3707411,0
183943,2010,15,1,0,1,0,0,0,0,"hispanic",1,1,0,7,84.55566,1.385,.7942832,0
195500,2010,15,1,0,0,1,0,0,0,"white",0,0,0,7,81.39175,2.724907,.5174897,0
216330,2010,15,0,1,0,0,1,0,0,"black",0,0,0,7,80.3288,2.238055,.2370065,0
217560,2010,15,0,1,1,0,0,0,0,"hispanic",1,0,1,7,81.39593,1.980969,.7150258,0
218274,2010,15,0,1,1,0,0,0,0,"hispanic",0,0,1,7,80.7285,3.186092,.5428275,0
222105,2010,15,0,1,1,0,0,0,0,"hispanic",1,0,0,7,80.17857,3.757487,.0919135,0
228482,2010,15,1,0,1,0,0,0,0,"hispanic",0,0,0,7,80.69959,3.636661,.7548044,0
240715,2010,15,0,1,0,1,0,0,0,"white",0,0,0,7,76.04086,2.631744,.5635316,0
246007,2010,15,1,0,1,0,0,0,0,"hispanic",1,1,0,7,78.38787,2.682721,.311498,0
272314,2010,15,1,0,0,1,0,0,0,"white",0,0,0,7,82.56083,3.122632,.1390444,0
277138,2010,15,1,0,0,0,0,1,0,"asian",1,1,0,7,78.79915,2.169532,.71355,0
281161,2010,15,1,0,0,0,0,1,0,"asian",0,0,0,7,75.87954,1.970514,.4226095,0
293400,2010,15,1,0,0,0,0,1,0,"asian",1,1,1,7,80.17993,1.696482,.5220091,0
293661,2010,15,0,1,1,0,0,0,0,"hispanic",1,0,0,7,79.06206,3.213692,.3122737,0
297970,2010,15,0,1,0,0,1,0,0,"black",1,0,0,7,76.40057,3.509758,.6700236,0
2262,2010,16,0,1,1,0,0,0,0,"hispanic",1,1,0,7,100.8698,3.641291,.9290087,0
9731,2010,16,1,0,0,1,0,0,0,"white",1,0,1,7,88.39425,2.535684,.0761528,0
34588,2010,16,1,0,0,0,1,0,0,"black",0,0,0,7,94.07733,2.529693,.4893444,0
56808,2010,16,0,1,0,0,0,1,0,"asian",1,0,0,7,109.3895,2.722453,.5765976,0
61325,2010,16,1,0,0,1,0,0,0,"white",0,0,0,7,90.98557,2.927795,.3507919,0
66589,2010,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,84.53607,3.256669,.4740637,0
91172,2010,16,1,0,0,0,0,1,0,"asian",0,0,0,7,96.08537,2.791605,.9435396,0
91385,2010,16,1,0,1,0,0,0,0,"hispanic",1,1,0,7,85.57789,3.482986,.3632158,0
98433,2010,16,0,1,0,0,1,0,0,"black",0,0,0,7,95.45554,3.35767,.0984696,0
102046,2010,16,1,0,0,1,0,0,0,"white",0,0,0,7,98.83311,2.597017,.2752981,0
134838,2010,16,1,0,0,1,0,0,0,"white",0,0,0,7,88.79958,2.081709,.9032419,0
142940,2010,16,0,1,0,1,0,0,0,"white",0,0,0,7,102.4418,2.074116,.5817391,0
162371,2010,16,0,1,0,1,0,0,0,"white",1,0,0,7,84.87041,3.806294,.5769914,0
182201,2010,16,1,0,0,0,0,1,0,"asian",0,0,0,7,108.9308,4.660018,.2510363,0
216289,2010,16,0,1,1,0,0,0,0,"hispanic",0,1,0,7,82.52636,2.771075,.4434938,0
219172,2010,16,0,1,0,1,0,0,0,"white",0,0,0,7,106.9194,2.467205,.5597807,0
226003,2010,16,0,1,1,0,0,0,0,"hispanic",0,0,0,7,94.64174,2.31972,.44918,0
237056,2010,16,0,1,1,0,0,0,0,"hispanic",0,0,0,7,86.78874,2.212984,.9148183,0
266510,2010,16,1,0,0,0,0,1,0,"asian",0,0,0,7,84.48182,3.478037,.3239075,0
269630,2010,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,93.49267,2.547107,.7808731,0
280324,2010,16,1,0,1,0,0,0,0,"hispanic",1,1,0,7,86.37137,3.301082,.1333101,0
282849,2010,16,0,1,1,0,0,0,0,"hispanic",1,1,0,7,110.745,3.914104,.9909095,0
284060,2010,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,99.05284,4.795671,.9409101,0
29692,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,48.30691,3.413241,.9204033,0
34692,2010,17,1,0,0,0,1,0,0,"black",1,0,1,8,47.81855,3.042298,.5876174,0
38229,2010,17,0,1,1,0,0,0,0,"hispanic",1,1,0,8,51.73204,2.973794,.2288782,0
48974,2010,17,0,1,0,1,0,0,0,"white",1,0,1,8,52.72345,3.707221,.7448524,0
58153,2010,17,1,0,0,0,1,0,0,"black",1,0,1,8,35.56797,2.29625,.8661876,0
74122,2010,17,1,0,0,0,1,0,0,"black",1,0,1,8,42.51217,2.395249,.4445574,0
87326,2010,17,0,1,0,0,1,0,0,"black",1,0,0,8,54.07339,3.868964,.3845248,0
116514,2010,17,1,0,0,1,0,0,0,"white",1,0,1,8,48.87552,3.086634,.8836671,0
121639,2010,17,1,0,0,0,1,0,0,"black",1,0,1,8,47.36467,3.715431,.3657391,0
152806,2010,17,1,0,0,1,0,0,0,"white",1,0,1,8,52.48065,4.235126,.6024907,0
178144,2010,17,0,1,1,0,0,0,0,"hispanic",1,1,1,8,49.14621,1.392169,.3411245,0
178355,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,0,8,52.85108,4.233576,.2688212,0
181458,2010,17,0,1,0,0,1,0,0,"black",1,0,1,8,47.92853,2.803149,.9109864,0
181823,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,50.74539,2.39074,.8493606,0
182264,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,45.32972,3.119072,.3191581,0
186621,2010,17,1,0,0,1,0,0,0,"white",1,0,0,8,53.44039,3.079595,.4075072,0
192782,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,44.48267,3.997001,.9600791,0
212546,2010,17,1,0,0,0,1,0,0,"black",1,0,1,8,41.3885,3.490111,.6401188,0
221199,2010,17,0,1,0,1,0,0,0,"white",1,1,0,8,49.78302,2.985363,.0262061,0
222108,2010,17,0,1,1,0,0,0,0,"hispanic",1,1,1,8,42.83633,4.527759,.9604781,0
223459,2010,17,0,1,0,0,1,0,0,"black",1,0,1,8,49.85832,4.160553,.9018852,0
225192,2010,17,0,1,0,0,1,0,0,"black",1,1,0,8,45.53086,3.149518,.8833858,0
225716,2010,17,0,1,1,0,0,0,0,"hispanic",1,1,0,8,49.4092,2.276504,.6627427,0
237194,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,0,8,53.89947,2.691465,.5158791,0
278517,2010,17,1,0,1,0,0,0,0,"hispanic",1,0,1,8,49.38152,3.627204,.1129914,0
282969,2010,17,0,1,1,0,0,0,0,"hispanic",1,0,1,8,46.59146,2.138818,.2516922,0
285204,2010,17,0,1,1,0,0,0,0,"hispanic",1,0,1,8,45.04295,3.841934,.9865217,0
285643,2010,17,1,0,1,0,0,0,0,"hispanic",1,0,1,8,50.42839,3.069563,.3510906,0
286966,2010,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,44.9073,2.177346,.6708862,0
290042,2010,17,0,1,1,0,0,0,0,"hispanic",1,1,1,8,48.90462,2.310646,.4952626,0
16528,2010,18,1,0,0,0,1,0,0,"black",1,0,1,8,59.93301,3.144087,.7158696,0
30837,2010,18,0,1,0,0,1,0,0,"black",1,0,0,8,55.54292,2.473561,.8146023,0
35161,2010,18,1,0,1,0,0,0,0,"hispanic",1,1,1,8,61.03502,3.495936,.1032865,0
37064,2010,18,0,1,0,0,1,0,0,"black",1,0,0,8,52.93346,5.519791,.005624,0
55236,2010,18,0,1,0,0,1,0,0,"black",1,0,0,8,59.24746,3.700279,.7833338,0
66149,2010,18,1,0,0,0,1,0,0,"black",1,0,0,8,56.78962,1.719624,.8441779,0
75314,2010,18,0,1,0,1,0,0,0,"white",1,0,0,8,55.28929,4.433019,.7979745,0
103264,2010,18,0,1,0,0,1,0,0,"black",1,0,0,8,52.91765,2.662632,.0715313,0
147028,2010,18,1,0,0,0,1,0,0,"black",1,0,0,8,58.61828,2.556384,.1686559,0
162490,2010,18,1,0,0,0,1,0,0,"black",1,0,0,8,56.21332,4.392902,.5973048,0
169412,2010,18,1,0,0,0,1,0,0,"black",1,0,0,8,57.52073,4.382918,.0091286,0
178211,2010,18,1,0,0,0,1,0,0,"black",1,0,0,8,58.13223,2.249801,.2718843,0
204065,2010,18,0,1,0,0,1,0,0,"black",1,0,0,8,55.10406,4.320518,.3755168,0
205009,2010,18,0,1,1,0,0,0,0,"hispanic",1,1,0,8,54.51574,3.917805,.6355355,0
222144,2010,18,0,1,1,0,0,0,0,"hispanic",1,0,1,8,55.67383,4.860651,.5367647,0
222425,2010,18,1,0,1,0,0,0,0,"hispanic",1,0,1,8,56.46923,3.427023,.8389176,0
225385,2010,18,0,1,1,0,0,0,0,"hispanic",1,1,0,8,53.95397,3.32811,.6800602,0
225760,2010,18,0,1,1,0,0,0,0,"hispanic",1,1,0,8,53.55695,2.619946,.2973171,0
227713,2010,18,1,0,0,0,1,0,0,"black",1,0,1,8,55.2756,3.111486,.2022088,0
229879,2010,18,1,0,1,0,0,0,0,"hispanic",1,1,1,8,54.40838,3.391881,.8684627,0
232494,2010,18,0,1,0,0,0,1,0,"asian",1,0,0,8,59.53932,3.368434,.75138,0
238986,2010,18,0,1,1,0,0,0,0,"hispanic",1,0,1,8,57.97369,2.031264,.2836864,0
248777,2010,18,1,0,1,0,0,0,0,"hispanic",1,1,0,8,54.40845,3.283286,.2556975,0
285194,2010,18,0,1,1,0,0,0,0,"hispanic",1,1,1,8,52.89893,2.99883,.5507954,0
287327,2010,18,0,1,1,0,0,0,0,"hispanic",1,0,0,8,57.94155,3.126191,.4759437,0
11570,2010,19,0,1,1,0,0,0,0,"hispanic",1,1,0,8,60.05247,3.169048,.5462307,0
28309,2010,19,1,0,1,0,0,0,0,"hispanic",0,0,0,8,65.58596,3.234541,.5419226,0
30633,2010,19,0,1,0,0,0,1,0,"asian",1,1,0,8,62.59451,3.277214,.595528,0
50350,2010,19,0,1,0,0,1,0,0,"black",0,0,1,8,62.64693,1.730598,.1314841,0
50958,2010,19,1,0,1,0,0,0,0,"hispanic",1,0,0,8,65.37109,3.984896,.610813,0
58361,2010,19,0,1,0,0,1,0,0,"black",1,0,0,8,65.18017,1.398561,.3627528,0
62900,2010,19,1,0,0,1,0,0,0,"white",1,0,0,8,63.87629,3.516444,.9798589,0
64810,2010,19,0,1,0,0,1,0,0,"black",0,0,0,8,65.42872,4.402092,.0333025,0
66147,2010,19,1,0,0,0,1,0,0,"black",1,0,1,8,64.44672,2.85903,.6894768,0
89008,2010,19,0,1,0,0,1,0,0,"black",1,0,0,8,63.70867,4.848417,.2674819,0
89411,2010,19,1,0,0,0,1,0,0,"black",1,0,0,8,61.45782,1.552189,.8162481,0
91881,2010,19,0,1,0,0,1,0,0,"black",1,0,0,8,63.72422,3.722372,.0692971,0
94698,2010,19,1,0,0,0,1,0,0,"black",1,0,0,8,64.33913,2.418602,.1399962,0
99747,2010,19,1,0,0,0,0,1,0,"asian",1,1,0,8,64.71773,3.049331,.1572453,0
159072,2010,19,0,1,0,0,0,1,0,"asian",1,0,1,8,61.28844,3.627437,.3964211,0
182464,2010,19,1,0,1,0,0,0,0,"hispanic",1,1,0,8,62.00742,3.104775,.9229845,0
183726,2010,19,0,1,1,0,0,0,0,"hispanic",1,0,0,8,63.17827,2.192558,.8184766,0
195623,2010,19,0,1,1,0,0,0,0,"hispanic",1,0,1,8,61.64403,2.890803,.5632643,0
195657,2010,19,1,0,0,1,0,0,0,"white",1,0,0,8,65.07641,4.081515,.4523297,0
199578,2010,19,1,0,0,0,1,0,0,"black",1,0,0,8,63.31023,2.819467,.459749,0
205586,2010,19,0,1,0,0,1,0,0,"black",0,0,0,8,62.99571,2.928253,.8463165,0
215004,2010,19,1,0,1,0,0,0,0,"hispanic",1,0,0,8,64.78126,2.522346,.502418,0
221629,2010,19,0,1,1,0,0,0,0,"hispanic",1,0,1,8,66.59558,3.154702,.1035327,0
224309,2010,19,1,0,0,0,1,0,0,"black",1,0,0,8,65.15449,2.672335,.1519533,0
230144,2010,19,1,0,1,0,0,0,0,"hispanic",1,0,0,8,58.46345,3.627382,.0827243,0
276718,2010,19,0,1,0,0,0,1,0,"asian",1,0,1,8,64.70647,2.925368,.484723,0
279096,2010,19,1,0,0,0,0,1,0,"asian",1,0,1,8,60.96277,4.119187,.6393314,0
287617,2010,19,1,0,1,0,0,0,0,"hispanic",1,1,0,8,60.28749,3.146371,.502354,0
287643,2010,19,1,0,1,0,0,0,0,"hispanic",1,1,0,8,60.97829,1.771095,.1425239,0
287804,2010,19,1,0,1,0,0,0,0,"hispanic",1,1,0,8,63.91021,3.987949,.4770745,0
294491,2010,19,1,0,0,0,0,1,0,"asian",1,1,0,8,62.96575,3.051015,.5752755,0
298172,2010,19,1,0,0,1,0,0,0,"white",0,0,1,8,61.87584,3.8523,.5632977,0
14125,2010,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,65.48265,2.92723,.6086799,0
29024,2010,20,0,1,1,0,0,0,0,"hispanic",1,0,1,8,66.19176,3.955459,.5716181,0
35313,2010,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,67.03536,4.37835,.2527301,0
36193,2010,20,0,1,1,0,0,0,0,"hispanic",1,1,0,8,66.32018,3.279906,.4368334,0
50803,2010,20,1,0,0,0,1,0,0,"black",1,0,0,8,66.88615,2.658739,.0422539,0
66537,2010,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,71.38868,1.818987,.0361145,0
72948,2010,20,1,0,0,0,1,0,0,"black",1,0,0,8,66.84641,3.924529,.1536743,0
78924,2010,20,1,0,0,0,1,0,0,"black",1,0,0,8,65.4631,4.593993,.0575544,0
90317,2010,20,0,1,0,0,1,0,0,"black",0,0,0,8,66.15479,2.555397,.4907045,0
145619,2010,20,1,0,0,0,1,0,0,"black",1,0,1,8,65.88715,1.827985,.7176583,0
168114,2010,20,1,0,0,1,0,0,0,"white",1,0,1,8,70.74235,3.54869,.8672573,0
182114,2010,20,1,0,1,0,0,0,0,"hispanic",1,0,1,8,67.69273,2.863173,.314338,0
205433,2010,20,0,1,0,0,1,0,0,"black",1,0,0,8,66.47832,4.802711,.2081242,0
216585,2010,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,67.54495,2.807174,.8771555,0
